brand_id,car_id,car_component,component_id,component_part_id,timestamp,sensor_1,sensor_2,sensor_3,sensor_4,non_defect_likelihood
7623909,215143,motor,4444,bp32,2023-11-08 14:49:20.298496,0.3725268,139383.4,407.0446,174336.8,0.99985075
7623909,215143,motor,4444,sp12,2023-11-08 15:01:11.946892,0.11758679999999999,66542.84,420.37784999999997,69811.10399999999,0.9999032
7623909,215143,motor,4444,sp11,2023-11-08 15:01:11.946892,0.16157939999999998,106694.12,386.08380000000005,103876.96,0.9998604
7623909,215143,motor,4444,sp22,2023-11-08 15:01:11.946892,0.149382,98082.40000000001,432.94160000000005,86130.52799999999,0.9998851
7623909,215143,motor,4444,sp21,2023-11-08 15:01:11.946892,0.1908246,105256.84,405.118,117494.08,0.9998449
7623909,215143,motor,4444,sp11,2023-11-08 15:02:38.763904,0.183699,111924.28,386.22155,118908.24,0.99985194
7623909,215143,motor,4444,sp22,2023-11-08 15:02:38.763904,0.1882704,100482.72,434.03979999999996,108716.96,0.99985313
7623909,215143,motor,4444,sp21,2023-11-08 15:02:38.763904,0.22912140000000003,105735.23999999999,404.0578,141805.84,0.9998276
7623909,215143,motor,4444,sp12,2023-11-08 15:02:38.763904,0.132528,66643.2,419.81640000000004,79171.928,0.99989235
7623909,215143,motor,4444,sp12,2023-11-08 15:10:04.451545,0.1134726,60463.0,418.62415000000004,73402.208,0.9999083
7623909,215143,motor,4444,sp11,2023-11-08 15:10:04.451545,0.1679274,101922.08,387.52304999999996,117612.0,0.99985003
7623909,215143,motor,4444,sp22,2023-11-08 15:10:04.451545,0.15536640000000002,98657.52,432.89885,97522.48000000001,0.99986565
7623909,215143,motor,4444,sp21,2023-11-08 15:10:04.451545,0.18408180000000002,104355.16,405.9939,123413.84000000001,0.9998387
7623909,215143,motor,4444,sp21,2023-11-08 17:09:49.061465,0.5414814,152116.12,472.70764999999994,194569.76,0.9998733
7623909,215143,motor,4444,bp23,2023-11-08 17:09:49.061465,0.0043377120000000005,11846.328,112.40495000000001,6505.5584,1.5036954e-13
7623909,215143,motor,4444,bp21,2023-11-08 17:09:49.061465,0.4136136,80135.64,597.1491,116796.24,0.99981743
7623909,215143,motor,4444,sp11,2023-11-08 17:09:49.061465,0.41456760000000004,107001.96,425.5962,165813.12,0.99984515
7623909,215143,motor,4444,sp12,2023-11-08 17:09:49.061465,0.3090156,89353.68,466.77205,111918.4,0.9998293
7623909,215143,motor,4444,bp22,2023-11-08 17:09:49.061465,0.188133,85353.84,327.62555,96832.56,0.99989593
7623909,215143,motor,4444,sp22,2023-11-08 17:09:49.061465,0.452769,107800.16,563.2265,136089.36000000002,0.9998374
7623909,215143,motor,4444,bp43,2023-11-08 17:09:49.061465,0.3761178,133628.04,426.797,149583.28,0.9998492
7623909,215143,motor,4444,bp44,2023-11-08 17:09:49.061465,0.29863320000000004,77505.48,669.2066,75568.24,0.9997874
7623909,215143,motor,4444,bp41,2023-11-08 17:09:49.061465,0.48360000000000003,207010.44,502.04175,162728.72,0.99986506
7623909,215143,motor,4444,bp42,2023-11-08 17:09:49.061465,0.34638179999999996,110991.4,626.3274,93365.36,0.9998292
7623909,215143,motor,4444,bp24,2023-11-08 17:09:49.061465,0.0657588,25303.46,331.6488,33552.464,0.9999435
7623909,215143,motor,4444,sp21,2023-11-08 17:11:06.630720,0.5466192,146716.96,487.3386,190333.44,0.9998609
7623909,215143,motor,4444,bp41,2023-11-08 17:11:06.630720,0.4767852,222796.08,470.9283,172579.44,0.99988794
7623909,215143,motor,4444,bp44,2023-11-08 17:11:06.630720,0.3335706,128729.64000000001,461.39599999999996,123112.0,0.99984837
7623909,215143,motor,4444,sp11,2023-11-08 17:11:06.630720,0.3997584,111856.16,416.4268,163044.63999999998,0.99985206
7623909,215143,motor,4444,bp43,2023-11-08 17:11:06.630720,0.41877299999999995,147028.96,412.661,172774.8,0.99987376
7623909,215143,motor,4444,sp22,2023-11-08 17:11:06.630720,0.46940820000000005,113246.12,549.6215500000001,145274.8,0.9998265
7623909,215143,motor,4444,bp42,2023-11-08 17:11:06.630720,0.4406268,190950.24,414.2209,180738.8,0.9998456
7623909,215143,motor,4444,sp12,2023-11-08 17:11:06.630720,0.3014838,87217.0,462.9958,110106.48000000001,0.9998197
7623909,215143,motor,4444,bp31,2023-11-09 08:11:05.875980,0.5209944,101504.0,374.44440000000003,158532.0,0.99986446
7623909,215143,motor,4444,bp11,2023-11-09 08:11:05.875980,0.2729262,55217.76000000001,359.60065000000003,86692.672,0.9999089
7623909,215143,motor,4444,sp21,2023-11-09 08:11:05.875980,0.607716,135921.24,423.09105,163544.48,0.999866
7623909,215143,motor,4444,sp22,2023-11-09 08:11:05.875980,0.5194038,110583.72,472.34950000000003,125415.84000000001,0.9998411
7623909,215143,motor,4444,bp43,2023-11-09 08:11:05.875980,0.49116119999999996,129301.12,423.82065,132394.24,0.99985635
7623909,215143,motor,4444,bp44,2023-11-09 08:11:05.875980,0.3993084,62641.8,610.53745,74382.44,0.99976605
7623909,215143,motor,4444,bp41,2023-11-09 08:11:05.875980,0.5548728,153078.64,465.90945,135938.0,0.9998319
7623909,215143,motor,4444,bp42,2023-11-09 08:11:05.875980,0.5383403999999999,119277.6,599.4538,102298.24,0.9998448
7623909,215143,motor,4444,bp24,2023-11-09 08:11:05.875980,0.3020766,58461.0,346.02705,99447.04,0.9999163
7623909,215143,motor,4444,bp23,2023-11-09 08:11:05.875980,0.00955332,10900.292000000001,110.88495,9819.656,1.7123613e-13
7623909,215143,motor,4444,sp12,2023-11-09 08:11:05.875980,0.185982,64723.880000000005,383.6803,55180.576,0.9999201
7623909,215143,motor,4444,bp33,2023-11-09 08:11:05.875980,0.6901079999999999,155027.08,431.68095,181926.8,0.9998845
7623909,215143,motor,4444,bp34,2023-11-09 08:11:05.875980,0.5212224,137447.96,400.6492,148129.52,0.9998759
7623909,215143,motor,4444,bp32,2023-11-09 08:11:05.875980,0.601194,121219.28,417.98670000000004,163738.08000000002,0.99985814
7623909,215143,motor,4444,bp13,2023-11-09 08:11:05.875980,0.42518520000000004,118350.96,370.67289999999997,131246.72,0.9998442
7623909,215143,motor,4444,bp14,2023-11-09 08:11:05.875980,0.3743412,106098.72,337.9853,126417.28,0.9998709
7623909,215143,motor,4444,bp12,2023-11-09 08:11:05.875980,0.3336846,74532.64,359.8315,105628.15999999999,0.99989116
7623909,215143,motor,4444,sp11,2023-11-09 08:11:05.875980,0.272517,59852.52,342.76189999999997,90530.88,0.99990654
7623909,215143,motor,4444,bp21,2023-11-09 08:11:05.875980,0.6329039999999999,93486.12,571.70525,125941.20000000001,0.99983275
7623909,215143,motor,4444,bp22,2023-11-09 08:11:05.875980,0.24678060000000002,87279.40000000001,314.9953,89633.28,0.9998952
7623909,215143,motor,4444,bp31,2023-11-09 08:12:26.832883,0.5287926000000001,104060.84,376.91249999999997,161561.84,0.99986064
7623909,215143,motor,4444,bp32,2023-11-09 08:12:26.832883,0.5941884000000001,126557.08,406.6855,168024.56,0.9998568
7623909,215143,motor,4444,bp41,2023-11-09 08:12:26.832883,0.5663544,155172.68,468.03745,138615.84,0.99983037
7623909,215143,motor,4444,bp23,2023-11-09 08:12:26.832883,0.013393620000000002,12256.608,112.73079999999999,13650.736,7.710467e-13
7623909,215143,motor,4444,bp14,2023-11-09 08:12:26.832883,0.376743,106516.8,341.50694999999996,126600.32,0.9998677
7623909,215143,motor,4444,bp11,2023-11-09 08:12:26.832883,0.2761848,56258.8,356.4096,88908.16,0.9999064
7623909,215143,motor,4444,bp12,2023-11-09 08:12:26.832883,0.3325188,74434.88,362.805,105248.0,0.9998909
7623909,215143,motor,4444,bp24,2023-11-09 08:12:26.832883,0.33474539999999997,65405.08,350.4303,109668.24,0.9999149
7623909,215143,motor,4444,bp42,2023-11-09 08:12:26.832883,0.5222958,119079.47999999998,597.26785,100195.92,0.99984217
7623909,215143,motor,4444,bp44,2023-11-09 08:12:26.832883,0.4176162,65227.76000000001,625.4781,77018.48000000001,0.99977845
7623909,215143,motor,4444,bp43,2023-11-09 08:12:26.832883,0.4995894,130096.72,422.81175,135927.44,0.9998481
7623909,215143,motor,4444,sp22,2023-11-09 08:12:26.832883,0.5016726,110685.64000000001,463.3454,124094.08,0.9998462
7623909,215143,motor,4444,sp21,2023-11-09 08:12:26.832883,0.6096360000000001,134037.28,431.16605,162608.16,0.9998591
7623909,215143,motor,4444,bp22,2023-11-09 08:12:26.832883,0.23933459999999998,85555.08,313.83820000000003,87465.752,0.99989617
7623909,215143,motor,4444,bp13,2023-11-09 08:12:26.832883,0.4285062,118751.88,365.57995,134199.12,0.9998373
7623909,215143,motor,4444,bp21,2023-11-09 08:12:26.832883,0.639012,94373.23999999999,571.0906,128017.12,0.9998319
7623909,215143,motor,4444,bp33,2023-11-09 08:12:26.832883,0.669138,159217.76,410.31070000000005,186473.76,0.99988616
7623909,215143,motor,4444,bp34,2023-11-09 08:12:26.832883,0.5171118,138338.19999999998,403.89535,147170.32,0.99987507
7623909,215143,motor,4444,bp31,2023-11-09 08:33:07.679872,0.2648436,100163.96,338.0005,133978.24,0.9998319
7623909,215143,motor,4444,bp34,2023-11-09 08:33:07.679872,0.3091788,123125.08,355.6306,149447.76,0.9998234
7623909,215143,motor,4444,bp33,2023-11-09 08:33:07.679872,0.3675972,135427.24,376.37764999999996,167659.36000000002,0.9998567
7623909,215143,motor,4444,sp12,2023-11-09 08:33:07.679872,0.1310454,59053.280000000006,385.60215000000005,58307.128000000004,0.9999187
7623909,215143,motor,4444,sp11,2023-11-09 08:33:07.679872,0.2159352,98371.0,345.97860000000003,106288.15999999999,0.99986935
7623909,215143,motor,4444,bp42,2023-11-09 08:33:07.679872,0.42065400000000003,172318.12,393.15180000000004,184552.72,0.9998468
7623909,215143,motor,4444,bp41,2023-11-09 08:33:07.679872,0.4581594,189963.28,420.43675,187338.8,0.99984
7623909,215143,motor,4444,bp43,2023-11-09 08:33:07.679872,0.416331,146058.64,386.82195,183928.8,0.99988174
7623909,215143,motor,4444,bp44,2023-11-09 08:33:07.679872,0.35580480000000003,130391.56000000001,419.26349999999996,145210.56,0.9998362
7623909,215143,motor,4444,sp21,2023-11-09 08:33:07.679872,0.4167438,121262.96,424.34884999999997,168693.36000000002,0.99985707
7623909,215143,motor,4444,sp22,2023-11-09 08:33:07.679872,0.2803446,79815.32,471.2171,102014.0,0.99981445
7623909,215143,motor,4444,bp32,2023-11-09 08:33:07.679872,0.280032,101448.88,371.2999,129403.12,0.9998548
7623909,215143,motor,4444,sp11,2023-11-09 08:33:45.787097,0.0760026,55663.92,334.07795,58791.568,0.9999294
7623909,215143,motor,4444,sp12,2023-11-09 08:33:45.787097,0.0866064,53256.840000000004,369.13295,60288.36,0.99992895
7623909,215143,motor,4444,sp12,2023-11-09 08:36:38.672384,0.152226,54934.880000000005,384.64835000000005,58398.912000000004,0.9999224
7623909,215143,motor,4444,sp11,2023-11-09 08:36:38.672384,0.24948240000000002,90374.44,347.65535,106092.79999999999,0.9998915
7623909,215143,motor,4444,bp42,2023-11-09 08:36:38.672384,0.442623,174875.47999999998,388.41225,167587.2,0.9998574
7623909,215143,motor,4444,bp41,2023-11-09 08:36:38.672384,0.4724136,176924.80000000002,419.09155,166760.88,0.99984884
7623909,215143,motor,4444,bp44,2023-11-09 08:36:38.672384,0.45834600000000003,144058.72,419.7955,160965.2,0.9998753
7623909,215143,motor,4444,bp43,2023-11-09 08:36:38.672384,0.48124560000000005,163084.47999999998,385.71995,183196.64,0.9998635
7623909,215143,motor,4444,sp22,2023-11-09 08:36:38.672384,0.3354864,76460.28,473.0563,104631.12,0.9998035
7623909,215143,motor,4444,sp21,2023-11-09 08:36:38.672384,0.4844436,127394.28,425.74060000000003,167982.32,0.99985886
7623909,215143,motor,4444,bp32,2023-11-09 08:36:38.672384,0.3637824,110965.92,370.81255,144815.44,0.99981195
7623909,215143,motor,4444,bp31,2023-11-09 08:36:38.672384,0.3634152,112749.0,340.0031,157938.88,0.9998379
7623909,215143,motor,4444,bp34,2023-11-09 08:36:38.672384,0.3514158,123999.72,352.2752,146847.36000000002,0.99982905
7623909,215143,motor,4444,bp33,2023-11-09 08:36:38.672384,0.44613780000000003,142207.52000000002,374.63915,175534.48,0.9998734
7623909,215143,motor,4444,sp22,2023-11-09 08:38:42.514880,0.10770300000000001,65536.12,464.6564,54593.17599999999,0.9998845
7623909,215143,motor,4444,sp11,2023-11-09 08:38:42.514880,0.0963546,74126.0,338.40425,67418.912,0.99992216
7623909,215143,motor,4444,sp12,2023-11-09 08:38:42.514880,0.09716759999999999,62113.48,372.5026,61562.072,0.9999224
7623909,215143,motor,4444,sp21,2023-11-09 08:38:42.514880,0.1780782,74651.2,423.0217,99060.72,0.9998363
7623909,215143,motor,4444,sp21,2023-11-09 09:05:47.307609,0.4713048,124386.6,433.71395,164507.2,0.999861
7623909,215143,motor,4444,sp12,2023-11-09 09:05:47.307609,0.14798699999999998,64027.6,392.7642,56809.72,0.9999137
7623909,215143,motor,4444,bp33,2023-11-09 09:05:47.307609,0.49029839999999997,151829.6,413.09705,179283.28,0.99987864
7623909,215143,motor,4444,bp34,2023-11-09 09:05:47.307609,0.38037719999999997,129354.16,400.95795,143286.88,0.9998368
7623909,215143,motor,4444,bp23,2023-11-09 09:05:47.307609,0.02010294,19422.728,116.56975,25964.311999999998,5.0368237e-11
7623909,215143,motor,4444,bp24,2023-11-09 09:05:47.307609,0.19044419999999998,46891.156,340.87425,84173.496,0.9999174
7623909,215143,motor,4444,bp31,2023-11-09 09:05:47.307609,0.3688974,101636.08,368.73775,151844.0,0.99984205
7623909,215143,motor,4444,bp32,2023-11-09 09:05:47.307609,0.4180566,115817.0,414.93719999999996,152188.96000000002,0.99983776
7623909,215143,motor,4444,bp22,2023-11-09 09:05:47.307609,0.19076520000000002,78543.92,322.62095,89418.56,0.9999039
7623909,215143,motor,4444,bp12,2023-11-09 09:05:47.307609,0.21058320000000003,60695.44,361.41895,88273.68000000001,0.9999008
7623909,215143,motor,4444,bp21,2023-11-09 09:05:47.307609,0.4581744,86281.52,568.5693,121962.72,0.99981135
7623909,215143,motor,4444,bp11,2023-11-09 09:05:47.307609,0.1615146,45872.371999999996,359.4914,68100.47200000001,0.99994063
7623909,215143,motor,4444,bp14,2023-11-09 09:05:47.307609,0.2863842,102908.52,331.48255,130271.68,0.999845
7623909,215143,motor,4444,bp13,2023-11-09 09:05:47.307609,0.3177306,113081.8,374.9137,128114.79999999999,0.9998318
7623909,215143,motor,4444,sp11,2023-11-09 09:05:47.307609,0.24283739999999998,82581.72,363.19165,100900.79999999999,0.9998722
7623909,215143,motor,4444,bp42,2023-11-09 09:05:47.307609,0.4144464,114167.56000000001,609.7869499999999,102885.20000000001,0.99984145
7623909,215143,motor,4444,bp41,2023-11-09 09:05:47.307609,0.4462764,161683.6,459.53780000000006,146476.88,0.99982697
7623909,215143,motor,4444,bp44,2023-11-09 09:05:47.307609,0.2807856,69550.0,625.3375,67916.112,0.9997993
7623909,215143,motor,4444,bp43,2023-11-09 09:05:47.307609,0.40690079999999995,131464.84,426.93760000000003,143941.6,0.9998392
7623909,215143,motor,4444,sp22,2023-11-09 09:05:47.307609,0.3354024,75935.59999999999,468.07545,108042.0,0.99978834
7623909,215143,motor,4444,sp11,2023-11-09 09:07:17.873984,0.2421816,99638.76000000001,341.11365,116928.24,0.99987257
7623909,215143,motor,4444,sp12,2023-11-09 09:07:17.873984,0.1353672,62404.159999999996,382.20115000000004,58104.464,0.99992025
7623909,215143,motor,4444,bp33,2023-11-09 09:07:17.873984,0.3776112,137535.32,387.4442,161100.72,0.99986494
7623909,215143,motor,4444,bp41,2023-11-09 09:07:17.873984,0.3226824,144288.56,415.65160000000003,128291.68,0.9998578
7623909,215143,motor,4444,bp31,2023-11-09 09:07:17.873984,0.3288378,131906.32,339.99455,159701.52,0.9998348
7623909,215143,motor,4444,bp32,2023-11-09 09:07:17.873984,0.332622,121671.16,367.5816,148673.36000000002,0.99980944
7623909,215143,motor,4444,bp34,2023-11-09 09:07:17.873984,0.2763558,113964.23999999999,348.78205,130326.24,0.99984574
7623909,215143,motor,4444,sp21,2023-11-09 09:07:17.873984,0.41979960000000005,134052.88,427.99969999999996,161906.8,0.9998516
7623909,215143,motor,4444,sp22,2023-11-09 09:07:17.873984,0.3188142,87781.2,456.99940000000004,114659.6,0.9998109
7623909,215143,motor,4444,bp43,2023-11-09 09:07:17.873984,0.3639168,148945.68,401.67045,149256.8,0.99986875
7623909,215143,motor,4444,bp44,2023-11-09 09:07:17.873984,0.3736386,155844.52000000002,415.76275000000004,147885.76,0.99986005
7623909,215143,motor,4444,bp42,2023-11-09 09:07:17.873984,0.310467,147296.24,394.62905,130071.04,0.99985886
7623909,215143,motor,4444,sp11,2023-11-09 09:18:36.398054,0.108015,69096.56,344.4567,78480.336,0.9999056
7623909,215143,motor,4444,sp22,2023-11-09 09:18:36.398054,0.10995239999999999,77726.48,449.6027,61360.727999999996,0.999889
7623909,215143,motor,4444,sp21,2023-11-09 09:18:36.398054,0.1554096,77660.96,420.33605,92957.04,0.9998535
7623909,215143,motor,4444,sp12,2023-11-09 09:18:36.398054,0.0844656,47803.132000000005,372.14824999999996,56799.952,0.9999374
7623909,215143,motor,4444,sp12,2023-11-09 09:24:47.743590,0.0810282,47430.708,372.4608,57860.88,0.9999386
7623909,215143,motor,4444,sp21,2023-11-09 09:24:47.743590,0.1670478,79748.23999999999,420.9241,105569.20000000001,0.99982375
7623909,215143,motor,4444,sp22,2023-11-09 09:24:47.743590,0.11869260000000001,64123.280000000006,452.03565000000003,69776.432,0.9998791
7623909,215143,motor,4444,sp11,2023-11-09 09:24:47.743590,0.108096,67527.2,345.9007,82853.584,0.99990654
7623909,215143,motor,4444,bp44,2023-11-09 12:04:08.322649,0.2492178,148677.88,415.22695,134063.6,0.9998541
7623909,215143,motor,4444,bp43,2023-11-09 12:04:08.322649,0.2824494,147588.47999999998,381.18179999999995,165591.36000000002,0.9998635
7623909,215143,motor,4444,sp22,2023-11-09 12:04:08.322649,0.271167,96869.76000000001,452.63985,134227.28,0.9997993
7623909,215143,motor,4444,sp21,2023-11-09 12:04:08.322649,0.44935860000000005,172806.92,426.645,235917.44,0.99992514
7623909,215143,motor,4444,bp42,2023-11-09 12:04:08.322649,0.280032,191458.80000000002,364.07135,171790.08000000002,0.99986553
7623909,215143,motor,4444,bp41,2023-11-09 12:04:08.322649,0.3441882,242533.2,389.9009,198189.2,0.9999269
7623909,215143,motor,4444,bp42,2023-11-09 12:08:09.849241,0.2840676,197146.56,366.1072,166488.96000000002,0.9998779
7623909,215143,motor,4444,sp21,2023-11-09 12:08:09.849241,0.46731120000000004,170510.6,433.41184999999996,231911.68000000002,0.99992
7623909,215143,motor,4444,sp22,2023-11-09 12:08:09.849241,0.2745714,93403.44,459.12739999999997,128728.15999999999,0.9998042
7623909,215143,motor,4444,bp43,2023-11-09 12:08:09.849241,0.30362279999999997,161994.04,380.50444999999996,170972.56,0.99985135
7623909,215143,motor,4444,bp44,2023-11-09 12:08:09.849241,0.2845554,157821.56,416.57975,146109.03999999998,0.9998592
7623909,215143,motor,4444,bp41,2023-11-09 12:08:09.849241,0.3485532,242441.68,390.241,192488.56,0.99992394
7623909,215143,motor,4444,sp22,2023-11-09 12:10:13.397068,0.1168242,105616.16,447.697,96811.44,0.9998838
7623909,215143,motor,4444,sp21,2023-11-09 12:10:13.397068,0.161166,108563.0,428.90695,139163.2,0.99981064
7623909,215143,motor,4444,bp44,2023-11-09 12:33:00.652403,0.3619596,170761.24,416.76689999999996,178544.96000000002,0.9998523
7623909,215143,motor,4444,bp41,2023-11-09 12:33:00.652403,0.31298879999999996,171281.24,389.02309999999994,165159.28,0.99985266
7623909,215143,motor,4444,bp42,2023-11-09 12:33:00.652403,0.2638284,162379.88,363.46335,148908.32,0.99985504
7623909,215143,motor,4444,bp43,2023-11-09 12:33:00.652403,0.2955624,148208.84,382.62960000000004,158064.72,0.9998652
7623909,215143,motor,4444,sp22,2023-11-09 12:33:00.652403,0.259899,103221.56,464.45025000000004,115176.15999999999,0.9998363
7623909,215143,motor,4444,sp21,2023-11-09 12:33:00.652403,0.43125540000000007,154449.36,428.95349999999996,205895.36,0.9998841
7623909,215143,motor,4444,sp22,2023-11-09 12:44:31.907289,0.1267854,111434.43999999999,452.19809999999995,102946.79999999999,0.9998692
7623909,215143,motor,4444,sp21,2023-11-09 12:44:31.907289,0.2069436,153284.56,442.21360000000004,171605.28,0.999851
7623909,215143,motor,4444,sp21,2023-11-09 12:46:23.969356,0.177675,126075.56000000001,440.84275,161751.91999999998,0.99984777
7623909,215143,motor,4444,sp22,2023-11-09 12:46:23.969356,0.12364800000000001,94136.12,451.74495,109974.48000000001,0.99983287
7623909,215143,motor,4444,sp21,2023-11-09 12:47:00.293081,0.2249202,152458.80000000002,445.49490000000003,174043.76,0.99985313
7623909,215143,motor,4444,sp22,2023-11-09 12:47:00.293081,0.13948860000000002,105984.32,456.0969,105686.24,0.9998623
7623909,215143,motor,4444,sp21,2023-11-09 12:51:26.135052,0.211053,144648.92,443.08664999999996,179534.08000000002,0.9998542
7623909,215143,motor,4444,sp22,2023-11-09 12:51:26.135052,0.1257372,82157.92,454.6301,104639.92,0.99981314
7623909,215143,motor,4444,bp21,2023-11-09 14:06:28.632371,0.3568446,89734.84,585.22185,124306.15999999999,0.999814
7623909,215143,motor,4444,bp22,2023-11-09 14:06:28.632371,0.1386786,83234.84,310.16454999999996,91067.68,0.9999
7623909,215143,motor,4444,bp23,2023-11-09 14:06:28.632371,0.0073002,14947.452000000001,112.33655,13315.104,1.9603293e-12
7623909,215143,motor,4444,sp22,2023-11-09 14:06:28.632371,0.344532,100951.23999999999,477.7512,147419.36000000002,0.99979204
7623909,215143,motor,4444,bp24,2023-11-09 14:06:28.632371,0.10168440000000001,40544.296,319.7833,65242.936,0.999938
7623909,215143,motor,4444,sp21,2023-11-09 14:06:28.632371,0.48336599999999996,168428.0,450.60305,219346.16,0.99990773
7623909,215143,motor,4444,bp42,2023-11-09 14:06:28.632371,0.2067738,107086.2,596.25515,70487.384,0.99983513
7623909,215143,motor,4444,bp41,2023-11-09 14:06:28.632371,0.3462786,218600.2,431.8282,163732.8,0.99988043
7623909,215143,motor,4444,bp44,2023-11-09 14:06:28.632371,0.25440359999999995,78705.12,641.70505,80643.376,0.99981254
7623909,215143,motor,4444,bp43,2023-11-09 14:06:28.632371,0.2788188,143607.36,402.71355,141174.88,0.99986315
7623909,215143,motor,4444,bp44,2023-11-09 14:07:37.133222,0.3361536,170483.56,423.96220000000005,165425.03999999998,0.9998505
7623909,215143,motor,4444,bp42,2023-11-09 14:07:37.133222,0.2383014,164968.44,373.18280000000004,133560.24,0.9998503
7623909,215143,motor,4444,sp21,2023-11-09 14:07:37.133222,0.449565,159304.6,428.50985,219943.68000000002,0.9999006
7623909,215143,motor,4444,sp22,2023-11-09 14:07:37.133222,0.2915436,107818.35999999999,465.00980000000004,130879.76,0.9998116
7623909,215143,motor,4444,bp43,2023-11-09 14:07:37.133222,0.303489,149787.04,392.4298,161625.2,0.9998691
7623909,215143,motor,4444,bp41,2023-11-09 14:07:37.133222,0.2919444,173205.24,396.6022,153729.84,0.9998615
7623909,215143,motor,4444,sp21,2023-11-09 14:21:46.956518,0.1726596,135023.72,446.97974999999997,157413.52,0.9998398
7623909,215143,motor,4444,sp22,2023-11-09 14:21:46.956518,0.1450758,113794.2,461.17085,128415.76,0.99981123
7623909,215143,motor,4444,sp22,2023-11-09 14:23:56.606694,0.1390938,107774.68000000001,458.6581,121463.76,0.99981266
7623909,215143,motor,4444,sp21,2023-11-09 14:23:56.606694,0.1652634,127372.96,451.17875,148032.72,0.99982077
7623909,215143,motor,4444,sp21,2023-11-09 14:29:40.978457,0.1683786,114540.92,446.35844999999995,156811.6,0.99981767
7623909,215143,motor,4444,sp22,2023-11-09 14:29:40.978457,0.1350738,87665.23999999999,462.2529,121670.56,0.9997825
7623909,215143,motor,4444,bp44,2023-11-09 16:00:03.279923,0.218715,68154.84,626.81855,66610.016,0.9997855
7623909,215143,motor,4444,bp43,2023-11-09 16:00:03.279923,0.3017112,123905.6,399.2926,144357.84,0.99982685
7623909,215143,motor,4444,sp22,2023-11-09 16:00:03.279923,0.30540059999999997,98958.59999999999,414.82415000000003,140768.32,0.9998266
7623909,215143,motor,4444,sp21,2023-11-09 16:00:03.279923,0.41368499999999997,148241.6,390.9003,201879.92,0.9998704
7623909,215143,motor,4444,bp41,2023-11-09 16:00:03.279923,0.3901788,199234.88,444.64939999999996,168289.44,0.9998541
7623909,215143,motor,4444,bp21,2023-11-09 16:00:03.279923,0.2867652,64061.4,600.7211,91553.44,0.99976283
7623909,215143,motor,4444,bp22,2023-11-09 16:00:03.279923,0.1187694,66193.92,314.5697,72331.776,0.99991035
7623909,215143,motor,4444,bp23,2023-11-09 16:00:03.279923,0.00410958,6755.008,113.09085,6976.015200000001,3.1660157e-14
7623909,215143,motor,4444,bp24,2023-11-09 16:00:03.279923,0.0638328,26839.956000000002,314.97155,38835.896,0.9999436
7623909,215143,motor,4444,bp42,2023-11-09 16:00:03.279923,0.21541860000000002,85152.59999999999,598.595,68772.704,0.99984956
7623909,215143,motor,4444,bp43,2023-11-09 16:01:17.173132,0.3277314,143879.32,372.1435,167165.68,0.999866
7623909,215143,motor,4444,bp44,2023-11-09 16:01:17.173132,0.298101,139224.28,405.84569999999997,139519.6,0.9998627
7623909,215143,motor,4444,bp41,2023-11-09 16:01:17.173132,0.3990222,228112.04000000004,395.1392,192020.40000000002,0.9999124
7623909,215143,motor,4444,bp42,2023-11-09 16:01:17.173132,0.31900680000000003,178055.80000000002,361.60609999999997,167438.48,0.99986017
7623909,215143,motor,4444,sp21,2023-11-09 16:01:17.173132,0.424644,147091.88,401.33509999999995,201776.08,0.99987876
7623909,215143,motor,4444,sp22,2023-11-09 16:01:17.173132,0.32670540000000003,110678.88,405.54454999999996,153453.52,0.99984837
7623909,215143,motor,4444,bp42,2023-11-09 16:18:08.657523,0.4127832,172220.88,365.2351,150629.6,0.9998604
7623909,215143,motor,4444,sp22,2023-11-09 16:18:08.657523,0.44841,105289.59999999999,405.20255000000003,147634.08000000002,0.99985135
7623909,215143,motor,4444,bp41,2023-11-09 16:18:08.657523,0.49770539999999996,207776.4,393.96500000000003,168348.4,0.99988306
7623909,215143,motor,4444,sp21,2023-11-09 16:18:08.657523,0.5917218,164023.08,398.83565,197437.68000000002,0.9998933
7623909,215143,motor,4444,bp44,2023-11-09 16:18:08.657523,0.46860179999999996,141357.32,417.60479999999995,150106.88,0.999869
7623909,215143,motor,4444,bp43,2023-11-09 16:18:08.657523,0.48075840000000003,153092.68,378.75645,169412.32,0.9998678
7623909,215143,motor,4444,sp21,2023-11-09 17:01:28.608038,0.5056128,132844.92,457.045,144985.28,0.99984586
7623909,215143,motor,4444,sp22,2023-11-09 17:01:28.608038,0.333132,93454.40000000001,525.0536000000001,83445.912,0.999869
7623909,215143,motor,4444,bp13,2023-11-09 17:01:28.608038,0.320508,123452.16,370.97595,113168.88,0.9998714
7623909,215143,motor,4444,bp32,2023-11-09 17:01:28.608038,0.5652018,129759.23999999999,446.12285,166210.88,0.99985707
7623909,215143,motor,4444,bp31,2023-11-09 17:01:28.608038,0.48696059999999997,115266.84,394.18255,161693.84,0.999841
7623909,215143,motor,4444,bp33,2023-11-09 17:01:28.608038,0.6723600000000001,165771.32,466.37685,189644.40000000002,0.9998789
7623909,215143,motor,4444,sp12,2023-11-09 17:01:28.608038,0.21342719999999998,64367.67999999999,437.94335,64118.82400000001,0.99988604
7623909,215143,motor,4444,sp11,2023-11-09 17:01:28.608038,0.40512839999999994,89591.84,394.67465,134603.91999999998,0.9998665
